2015-06-17 19:13:47,394 [Thread-584:7304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 2; args=(2,)
2015-06-17 19:13:47,918 [Thread-585:7024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:47,927 [Thread-585:7024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:47,931 [Thread-585:7024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:47') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:47')
2015-06-17 19:13:47,934 [Thread-585:7024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:47,936 [Thread-585:7024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 3; args=(3,)
2015-06-17 19:13:48,312 [Thread-586:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:48,312 [Thread-586:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:48,319 [Thread-586:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:48') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:48')
2015-06-17 19:13:48,322 [Thread-586:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:48,323 [Thread-586:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 4; args=(4,)
2015-06-17 19:13:48,723 [Thread-587:4048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:48,724 [Thread-587:4048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:48,729 [Thread-587:4048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:48') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:48')
2015-06-17 19:13:48,730 [Thread-587:4048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:48,733 [Thread-587:4048] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 5; args=(5,)
2015-06-17 19:13:49,256 [Thread-588:7472] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:49,256 [Thread-588:7472] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:49,259 [Thread-588:7472] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:49') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:49')
2015-06-17 19:13:49,265 [Thread-588:7472] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:49,266 [Thread-588:7472] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 4; args=(4,)
2015-06-17 19:13:49,897 [Thread-592:4972] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:49,901 [Thread-592:4972] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:49,904 [Thread-592:4972] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:49') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:49')
2015-06-17 19:13:49,907 [Thread-592:4972] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:49,908 [Thread-592:4972] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 3; args=(3,)
2015-06-17 19:13:50,519 [Thread-595:6116] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:50,523 [Thread-595:6116] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:50,526 [Thread-595:6116] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:50') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:50')
2015-06-17 19:13:50,529 [Thread-595:6116] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:50,530 [Thread-595:6116] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 2; args=(2,)
2015-06-17 19:13:51,005 [Thread-596:5808] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:51,006 [Thread-596:5808] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:51,009 [Thread-596:5808] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:51') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:51')
2015-06-17 19:13:51,028 [Thread-596:5808] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:51,030 [Thread-596:5808] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 19:13:51,736 [Thread-597:5376] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:51,737 [Thread-597:5376] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:51,740 [Thread-597:5376] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:51') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:51')
2015-06-17 19:13:51,743 [Thread-597:5376] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:51,744 [Thread-597:5376] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs`; args=()
2015-06-17 19:13:52,960 [Thread-598:6576] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:52,963 [Thread-598:6576] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:52,967 [Thread-598:6576] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:52') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:52')
2015-06-17 19:13:52,970 [Thread-598:6576] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:52,971 [Thread-598:6576] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs`; args=()
2015-06-17 19:13:53,308 [Thread-602:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:53,309 [Thread-602:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:53,315 [Thread-602:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:53') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:53')
2015-06-17 19:13:53,319 [Thread-602:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:53,323 [Thread-602:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 19:13:53,792 [Thread-605:7104] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:53,792 [Thread-605:7104] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:53,796 [Thread-605:7104] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:53') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:53')
2015-06-17 19:13:53,799 [Thread-605:7104] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 19:13:53,802 [Thread-605:7104] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 2; args=(2,)
2015-06-17 19:13:54,131 [Thread-606:7744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 19:13:54,132 [Thread-606:7744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 19:13:54,138 [Thread-606:7744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 11:13:54') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 11:13:54')
2015-06-17 19:13:54,142 [Thread-606:7744] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
